PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,23.19
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.4845
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.0319
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,21.4892
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.0555
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.0391
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.5818
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.5204
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,21.5178
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,21.4892
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.2337
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.7068
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.7078
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,23.1542
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,23.2024
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.1978
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.2213
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.2132
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.7416
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.8296
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.804
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.9146
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.9791
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,23.1624
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.8081
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,23.2904
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.5449
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,21.4943
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,21.993
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.077
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.0443
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.0422
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.0371
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,21.4923
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,22.591
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Zncc map right [EXECUTION],0,0,21.9664
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.00224
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002144
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.00192
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002176
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002048
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002112
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.00208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.001952
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002048
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.001888
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002144
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.001984
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.00192
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.00208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.001952
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.00208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.00192
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.00208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002144
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.001888
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002048
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002336
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002144
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.00208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.001888
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.00224
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002112
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.001984
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.001888
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002176
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.00208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002048
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.001984
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.001952
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.001856
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.00192
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.00192
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.001984
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.001984
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002112
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002144
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.002016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.001888
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to SUBMIT],0,1,0.001984
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,45.0946
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,45.889
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.136
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,45.8714
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.1726
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,44.9485
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.5595
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,45.9434
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,45.9744
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.6488
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,45.4154
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,45.5308
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.2177
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,47.5145
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,47.4847
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,47.1838
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.2057
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,44.8276
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.7179
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.0008
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.0006
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.006
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,45.5105
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,45.8093
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,47.4611
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,47.5861
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,47.1623
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,47.3597
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,47.3671
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.7692
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.9746
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.992
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,48.0684
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,47.5959
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,47.5669
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,47.7708
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,47.7353
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,47.8804
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,47.2937
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,47.516
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.7404
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,45.4095
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.0778
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.0413
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,46.0416
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,45.5055
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,45.5702
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,45.977
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,45.9388
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [SUBMIT to START],0,1,45.9106
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,45.2988
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.0862
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.3321
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.0654
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.3668
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,45.1569
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.7609
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.1395
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.1829
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.851
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,45.6074
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,45.7206
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.4139
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.7188
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.6985
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.388
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.41
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,45.0318
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.9171
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.2009
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.1948
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.2084
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,45.7281
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.0032
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.6531
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.7805
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.3842
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.5512
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.5653
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.9611
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.17
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.1964
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,48.2768
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.8021
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.7673
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.9751
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.9294
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,48.0765
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.4938
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,47.7038
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.9446
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,45.6035
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.2933
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.2333
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.2357
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,45.7037
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,45.7798
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.1833
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.1388
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [QUEUE to END],0,1,46.1045
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.201984
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.195104
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.194112
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.192064
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.192064
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.206368
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.199232
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.194112
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.2064
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.200256
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.190016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.187936
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.194112
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.202272
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.21152
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.202304
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.202304
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.202304
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.197184
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.198208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.192064
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.200256
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.215616
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.192064
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.190016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.192064
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.219712
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.189472
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.19616
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.190016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.193088
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.202304
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.2064
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.204352
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.198208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.202272
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.192064
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.194112
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.198208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.18592
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.202304
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.192064
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.213568
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.190016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.192032
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.19616
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.207424
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.204288
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.198208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Post process [EXECUTION],0,0,0.192
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Map read [QUEUE to SUBMIT],0,1,0.005248
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Map read [QUEUE to SUBMIT],0,1,0.003744
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Map read [QUEUE to SUBMIT],0,1,0.003584
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Map read [QUEUE to SUBMIT],0,1,0.00416
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Map read [QUEUE to SUBMIT],0,1,0.004256
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Map read [QUEUE to SUBMIT],0,1,0.004672
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | Map read [QUEUE to SUBMIT],0,1,0.003296
