PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.009564
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.010435
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.010107
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.008342
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.011685
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.011606
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.010198
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.011087
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.010595
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.010761
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.010582
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.009508
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.008592
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.013017
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.011705
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.010289
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.010699
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.010431
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.011386
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.011745
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.009579
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.009632
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.009711
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.010689
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.010269
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.011273
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.01062
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.010058
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.009601
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.008769
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.011325
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.009809
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.011665
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.008694
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.011621
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.010792
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.010121
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix addition [EXECUTION],0,0,0.010686
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.001089
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.001012
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000747
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000697
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.00072
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000677
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.00072
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000655
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000726
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000623
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000623
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000562
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000633
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000638
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000573
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000636
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000616
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000578
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000658
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000587
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000619
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000652
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000639
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.00058
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000602
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000733
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000664
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000612
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000601
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000577
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000599
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000659
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000642
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000661
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.001079
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000627
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000641
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.0007
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000597
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000729
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000624
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000609
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000695
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000704
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.001113
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000614
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000608
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000599
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000646
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to SUBMIT],0,1,0.000653
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.530457
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.012932
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.012378
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.012335
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.01266
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.012288
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.015443
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011464
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.016849
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.01238
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011579
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011276
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011202
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011748
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.01104
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.013893
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.012626
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.012212
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011447
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.012442
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011899
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.013348
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011896
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.010984
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.014122
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.013915
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.012761
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011575
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.012664
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011799
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.012282
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.012408
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011052
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011882
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.006103
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011951
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.013143
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.014544
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011501
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011325
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011104
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.016584
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011809
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011881
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011062
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.013775
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.012745
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.012747
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.011716
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [SUBMIT to START],0,1,0.014403
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.532595
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.01509
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013877
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.014023
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.01428
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013964
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.016849
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013345
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.018958
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013872
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.01312
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.012755
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.012742
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013324
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.012601
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.015202
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.014189
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013651
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013068
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013868
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013491
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.015092
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013448
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.012494
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.01544
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.015563
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.014273
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013054
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.014213
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.01326
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013869
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.01397
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.012535
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013472
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.008304
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013494
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.015423
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.016642
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013071
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.012977
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.012612
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.01808
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013239
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013522
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.01301
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.015007
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.01427
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.01423
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.013365
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [QUEUE to END],0,1,0.016672
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.001049
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.001146
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000752
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000991
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.0009
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000999
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000686
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.001226
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.001383
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000869
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000918
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000917
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000907
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000938
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000988
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000673
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000947
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000861
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000963
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000839
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000973
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.001092
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000913
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.00093
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000716
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000915
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000848
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000867
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000948
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000884
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000988
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000903
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000841
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000929
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.001122
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000916
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.001639
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.001398
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000973
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000923
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000884
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000887
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000735
PHASE 2 - opencl_workload_add_matrix,add_matrix_initialize,Pipeline | matrix read [EXECUTION],0,0,0.000937
