PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,1.86982
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,1.88576
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,1.91642
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,1.86029
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,1.91418
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,1.91267
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,1.93152
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,1.9447
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,1.99587
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.04259
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,1.94752
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.08934
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.09232
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.03878
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.20266
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.01603
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.02746
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.02253
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.09405
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.62538
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.08614
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.01894
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.05341
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.19104
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.07261
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [SUBMIT to START],0,1,2.05046
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.30323
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.92656
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.96282
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.94707
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.93194
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.9503
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.87331
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.88045
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.88966
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.88995
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.89088
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.88838
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.9511
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.91306
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.94736
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.89539
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.92029
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.97446
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.88653
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.01312
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.0072
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.23866
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.41824
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.91088
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.88957
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.9057
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.93834
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.88048
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.93398
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.93472
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.95341
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.96451
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.01584
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.0624
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,1.96736
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.10928
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.11219
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.05872
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.22259
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.03603
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.04739
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.04259
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.11405
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.64499
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.10637
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.03885
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.07312
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.21098
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.09248
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [QUEUE to END],0,1,2.07059
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.03616
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.04624
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.034144
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.034048
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.034176
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.034176
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017952
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017952
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.018176
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.020032
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.020032
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.020032
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.020032
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.020032
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.020032
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.020032
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017952
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017952
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale right [EXECUTION],0,0,0.017984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.0016
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.00224
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002176
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.00192
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.00192
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.00208
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001888
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002016
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002016
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002176
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002112
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001792
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001984
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.00192
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.00208
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002016
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001824
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002208
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001888
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001824
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.00208
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002144
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001664
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.00208
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002144
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001888
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002176
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.00192
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002304
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001888
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001888
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002016
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001952
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002144
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002016
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001792
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.00192
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001856
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001952
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001952
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002048
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.00192
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001888
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.001664
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002048
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002112
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002112
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002048
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.002176
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to SUBMIT],0,1,0.00192
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.29094
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.91379
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.95072
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.93635
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.92093
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.94058
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.86272
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.86973
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.87994
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.87914
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.88099
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.87859
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.94058
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.90266
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.93805
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.88566
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.91011
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.96058
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.87581
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.99974
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.99491
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.22864
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.4095
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.90138
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.87958
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.89542
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.92826
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.87046
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.92384
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.92522
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.94368
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.95498
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.00554
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.0528
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,1.9577
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.09946
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.10205
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.04909
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.21213
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.02618
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.03722
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.03235
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.10394
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.63616
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.09632
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.0289
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.0633
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.19978
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.08282
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [SUBMIT to START],0,1,2.06074
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | grayscale left [QUEUE to END],0,1,2.29824
