PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,250.059
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,236.88
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,235.361
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,236.47
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,236.293
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,237.427
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,233.381
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,237.409
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,239.584
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,236.821
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,233.004
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,245.645
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,238.17
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,238.059
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,238.922
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,234.494
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,234.16
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,239.946
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,233.754
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,239.069
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,234.591
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,235.068
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,236.16
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,240.457
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,253.401
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,241.594
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,240.538
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,236.42
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,239.747
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,238.571
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,238.844
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,237.382
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,239.487
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,236.017
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,236.108
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,238.321
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,242.144
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,242.194
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,239.448
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,235.723
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,241.19
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,238.061
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::calculate_disparity_map_right,mp::zncc_c_multi_thread::calculate_disparity_map_right,1,0,258.182
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.6703
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.670299
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.754919
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.667344
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.599798
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.725293
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.720905
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.665461
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.636767
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.599006
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.617981
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,1.13939
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.596301
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.784344
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.591662
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.639773
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.774826
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.610047
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.631717
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.704574
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.865827
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.754437
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.663687
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.602943
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.82516
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.611159
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.739039
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.674417
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.67049
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.75015
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.72384
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.693844
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.700417
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.793631
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.70793
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.827485
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.721607
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.77189
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.768374
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.794733
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.802358
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.771379
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.783723
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.843435
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.703111
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.666282
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.786929
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.748426
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.585701
PHASE 4 - ZNCC_MULTITHREAD_VECTORIZED,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,mp::zncc_c_multi_thread::cross_check_occulsion_disparity_maps,1,0,0.821785
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.195708
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.093736
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.160251
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.15946
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.24492
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.197992
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.199836
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.203452
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.193423
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.195317
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.180109
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.19164
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.158898
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.184727
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.179998
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.176331
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.175119
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.177304
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.193975
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.176291
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.207711
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.173385
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.185598
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.178405
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.181
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.19131
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.177574
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.174357
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.171512
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.185108
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.179959
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.177704
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.173857
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.173647
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.175881
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.188454
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.196409
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.197141
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.173737
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.179296
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.1859
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.184847
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.174798
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.187422
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.174228
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.170841
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.198584
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.192883
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.172174
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.168708
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.183254
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.201208
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.192251
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.20748
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.180399
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.194345
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.199565
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.178586
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.189576
PHASE 7 - ZNCC_MULTITHREAD_INTEGRAL,mp::zncc_c_multi_thread::resize_image,mp::zncc_c_multi_thread::resize_image,1,0,0.166834
