PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [SUBMIT to START],0,1,13.2514
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [SUBMIT to START],0,1,13.4509
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [SUBMIT to START],0,1,13.3573
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [SUBMIT to START],0,1,13.3848
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [SUBMIT to START],0,1,13.363
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [SUBMIT to START],0,1,13.3558
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [SUBMIT to START],0,1,13.4125
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [SUBMIT to START],0,1,13.4298
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [SUBMIT to START],0,1,13.5123
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [SUBMIT to START],0,1,13.3634
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [SUBMIT to START],0,1,12.6851
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [SUBMIT to START],0,1,13.2668
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.5196
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.2775
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.7077
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.3653
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6561
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6855
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6453
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.5677
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.4936
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.5719
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6457
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.2525
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6497
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,35.085
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.5231
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,27.6921
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,31.5924
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.5808
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.5989
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,25.4364
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.4059
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.486
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6324
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6431
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.7164
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.8409
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.7785
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.4953
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.7857
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6224
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,28.9183
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.5472
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.529
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6488
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6406
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,38.2722
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6056
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6393
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.5613
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6579
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.5646
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6314
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.5394
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6716
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.7387
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.6501
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.7182
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.5882
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,25.5049
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [QUEUE to END],0,1,26.4678
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.1973
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.0938
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.314
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.1156
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.3712
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.2249
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.1997
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.3147
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.1445
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.222
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.3426
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.1272
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.1492
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,19.5885
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.2349
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.5444
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,19.8212
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.1078
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.2331
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,12.3707
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.1958
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.184
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.3676
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.1358
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.1638
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.4308
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.2786
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.1179
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.3661
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.3022
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,16.0873
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.1697
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.1016
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.2977
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.2953
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,24.8268
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.359
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.2569
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.3085
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.2052
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.206
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.245
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.1748
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.3144
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.3247
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.2189
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.2043
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.2231
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,12.8183
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | write right [EXECUTION],0,0,13.1993
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002071
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002714
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00192
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001643
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001869
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002176
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001856
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001956
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.003418
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002021
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002204
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00198
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00225
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001826
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00167
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002494
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002233
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002328
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00192
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001884
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002098
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002167
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002522
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002345
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002245
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002262
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002067
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002159
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002047
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00239
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001995
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002135
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001895
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002468
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002239
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002219
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002484
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002163
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002351
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002291
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002043
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002124
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002175
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002188
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002636
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002031
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001852
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002539
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001981
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002317
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.5143
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.2833
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.7162
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.374
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.6639
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.6936
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.6532
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.5757
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.4936
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.5828
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.6526
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.2632
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.6558
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,35.0892
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.5316
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,27.7009
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,31.5991
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.59
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.6067
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,25.4415
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.4143
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.494
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.638
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.6512
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.7238
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.8488
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.7882
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.5023
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.7957
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.6299
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,28.9306
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.5547
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.5369
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.6567
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.6521
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,38.2801
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.6144
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.6448
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.5688
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.664
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.574
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.6381
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.5447
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.6792
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.7489
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.6569
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.7262
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.5949
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,25.5147
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,26.4746
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.8105
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.5759
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,28.0255
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.6578
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.9604
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,28.0363
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.9685
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.8842
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.7795
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.9028
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.961
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.5734
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.954
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,37.1188
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.8049
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,28.9679
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,33.6609
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.8913
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.9173
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.5635
PHASE 5 - ZNCC_OPENCL_GLOBAL,pipeline,Pipeline | downscale left [QUEUE to END],0,1,27.7067
