PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.981088
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,1.01597
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.98848
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.987648
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.986592
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.980544
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00256
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001984
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002336
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002688
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00256
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002752
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001856
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002272
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002592
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002496
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002528
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002592
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002656
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001984
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002176
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002752
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001888
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002656
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001888
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002528
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002592
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002688
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00224
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001856
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002464
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.0024
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002272
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001952
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00176
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001792
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001888
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002432
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002368
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001888
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001824
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002624
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001984
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002656
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002592
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002368
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00192
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.003008
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002816
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001792
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00224
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,2.41978
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.93325
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.90406
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88221
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89789
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.90918
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.91795
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.87354
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89411
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89802
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88381
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89558
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89661
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.90666
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89542
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89344
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88397
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88301
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.87994
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.84637
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89654
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.90733
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89718
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88464
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.90128
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88634
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.90758
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.8904
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88554
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88749
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.90246
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.8961
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88624
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.91542
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.87875
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89267
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88717
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88694
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89194
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.8992
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88701
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.90627
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89478
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.90387
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.90435
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.92304
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.91632
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.91469
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89037
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88115
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,2.43949
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.9544
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.92483
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.904
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.91898
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.9313
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.93731
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.89309
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.9161
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.91939
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.90387
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.91738
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.9184
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.9287
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.91664
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.91504
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.90634
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.90406
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.90202
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.86774
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.92192
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.92915
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.91824
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.90675
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.92272
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.90723
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.92736
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.91206
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.90688
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.90717
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.92269
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.91504
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.90726
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.93571
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.90077
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.91434
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.90899
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.90826
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.91235
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.92125
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.90845
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.93261
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.91456
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.92912
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.92582
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.94416
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.93757
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.93677
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.91152
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to END],0,1,1.90285
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.017152
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019168
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.018432
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019104
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.018528
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.01936
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.017504
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.01728
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019392
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019296
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.017568
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019264
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.0192
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019392
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019232
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019424
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019616
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019168
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019424
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.01936
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.023488
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019296
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.018464
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019424
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.0192
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.01904
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.017568
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.0192
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.018944
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.017408
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.018272
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.017184
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019232
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.0184
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019584
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019296
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019616
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019424
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.018592
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019424
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019456
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.02368
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.017568
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.022656
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019104
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.0192
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.01824
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019264
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.01936
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [EXECUTION],0,0,0.019456
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.001632
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.001728
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002048
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.001984
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.00192
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002112
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002144
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.001856
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002304
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002336
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.001984
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.001984
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002144
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002144
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002112
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002176
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.00224
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.00192
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002112
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.001888
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002048
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.001952
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.00208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002112
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.001888
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.002176
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale right [QUEUE to SUBMIT],0,1,0.001984
