PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.989376
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.993664
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,1.01165
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,1.00083
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.98448
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,1.00205
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.97376
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.969344
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.975328
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.986336
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.985632
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.998496
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,1.00803
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.972672
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.975776
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.98416
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.9752
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.982528
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.992448
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,1.00758
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,1.06659
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,1.02477
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.996256
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,1.02109
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,1.04992
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.97936
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,1.0001
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.990048
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.992032
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.971648
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.986176
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.991424
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.991136
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.970624
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.986176
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,1.0513
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.970656
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.973344
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.983392
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.984992
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.974624
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,1.00294
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.983584
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,1.05504
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,1.02771
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,1.00317
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.973536
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [SUBMIT to START],0,1,0.974048
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,2.42186
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,2.03059
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.97667
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.98186
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,2.00522
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.99402
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.97683
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.99946
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.96109
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.95648
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.95638
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.96682
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.97485
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.98682
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.99722
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.96166
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.95581
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.96979
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.9647
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.9719
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.97885
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,2.03245
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,2.10157
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,2.0065
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.98707
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,2.01584
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,2.03613
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.96522
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.98845
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.97894
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.98016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.95962
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.97312
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.97846
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.97814
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.95958
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.97437
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,2.05142
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.95904
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.98045
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.97766
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.97616
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.95613
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,2.01709
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.98886
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,2.04528
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,2.01574
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.99421
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,1.95923
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [QUEUE to END],0,1,2.00624
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,1.132
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.98848
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.983456
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.98432
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.98944
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.989376
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.98848
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.993568
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.983328
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.983424
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.977376
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.976608
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.985312
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.98432
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.985344
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.985504
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.976384
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.982336
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.985472
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.985568
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.982304
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,1.02115
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,1.03155
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.978112
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.987456
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.990432
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.982144
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.982048
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.984448
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.984224
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.984256
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.984256
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.983104
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.9832
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.9832
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.985312
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.984224
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.996576
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.984544
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,1.00358
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.99056
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.986144
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.978048
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,1.00986
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,1.00157
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.986304
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.98448
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.987488
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,0.982304
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | write right [EXECUTION],0,0,1.02829
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002304
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002528
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002432
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.0024
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002592
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00256
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002528
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002368
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00224
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002432
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00208
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002752
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002048
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00192
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002304
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002624
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002656
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.0024
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002752
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002304
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002912
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002272
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001728
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002272
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001856
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001984
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001856
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002464
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001728
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002848
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002176
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002016
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002528
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.0024
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001824
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002144
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002752
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002816
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002336
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00224
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002656
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00224
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002144
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00288
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.00224
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002976
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.001856
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002592
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [QUEUE to SUBMIT],0,1,0.002592
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,2.31446
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.94733
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89507
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89382
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.91645
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.90842
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89613
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.91709
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88035
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88672
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88147
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.87654
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88493
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89645
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.91117
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.8816
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88326
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89971
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88611
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88781
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88736
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.9753
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,2.06557
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.91994
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.94525
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.94058
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.95814
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.87373
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.9081
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89763
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89846
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.87325
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88406
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89728
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.8913
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88403
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88362
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,2.0167
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.88822
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.94902
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.89552
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.94131
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.87312
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.98666
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.90634
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,2.01558
PHASE 6 - ZNCC_OPENCL_TILED,pipeline,Pipeline | downscale left [SUBMIT to START],0,1,1.93155
